AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp
1.4106803,-0.04905939,0.88347626,-0.13118331,-0.09468412,-0.05505423,AGGRESSIVE,3582864
0.82087827,-1.0969629,-2.6775298,-0.02977968,0.27122417,-0.025121834,AGGRESSIVE,3582865
2.2368212,-0.32884288,0.7535877,-0.031001411,-0.19058995,-0.118584216,AGGRESSIVE,3582865
0.90882254,1.2573724,2.5369701,0.0056505036,0.12644911,-0.117362484,AGGRESSIVE,3582866
1.7647362,-0.1718016,-0.2857418,-0.05299256,0.03359759,-0.105756044,AGGRESSIVE,3582866
0.9329817,-0.47921562,0.4913044,-0.0065668016,-0.0061086523,-0.05933029,AGGRESSIVE,3582867
1.2742314,0.24052432,1.421915,-0.09819659,0.037873644,0.05795584,AGGRESSIVE,3582867
1.0390389,0.25513923,-0.75529385,-0.0041233404,-0.12644911,-0.07032586,AGGRESSIVE,3582868
-0.15988946,-0.16487893,-0.46307468,0.047800206,0.009773844,-6.872234E-4,AGGRESSIVE,3582868
-1.727001,0.0017698705,-0.7782955,0.019700404,0.092240654,0.06772968,AGGRESSIVE,3582869
-1.6286794,0.20493037,-0.20401669,0.004428773,-0.035430185,0.064064495,AGGRESSIVE,3582870
-1.74348,-0.4105602,-0.46608353,0.0154243475,0.081855945,0.11415544,AGGRESSIVE,3582870
-2.2308195,-1.0377297,0.24950504,0.07223482,0.017715093,0.1324814,AGGRESSIVE,3582871
-2.199397,-0.3111152,-1.1554155,0.0795652,-0.01282817,0.09521862,AGGRESSIVE,3582871
-0.72953653,0.9243355,0.9560032,-0.015118915,-0.06963864,0.032910366,AGGRESSIVE,3582872
-0.7477169,0.9032178,-2.2446556,-4.5814895E-4,-0.13988814,-0.027565295,AGGRESSIVE,3582872
-0.60673285,-0.22670078,-1.4001484,-0.050549097,0.07941248,0.006032294,AGGRESSIVE,3582873
0.759274,-0.068264365,-1.5097799,-0.07070765,0.08246681,-0.05627596,AGGRESSIVE,3582873
1.4806212,-0.18274635,2.3970118,-0.094531395,-0.01038471,-0.094149604,AGGRESSIVE,3582874
1.0978867,-0.3233127,1.8656712,0.0062613687,-0.17531833,-0.08865182,AGGRESSIVE,3582874
2.202037,-0.16860965,0.88140583,0.012980887,0.04337143,-0.12713633,AGGRESSIVE,3582875
2.224247,1.2479644,-1.3765974,0.021533,0.018325957,-0.16012305,AGGRESSIVE,3582876
1.4574728,1.9655557,-0.6373291,-0.0053450707,0.13622294,-0.09170614,AGGRESSIVE,3582876
1.7099202,0.5427729,-0.9040632,-0.03894266,0.03604105,-0.09659307,AGGRESSIVE,3582877
3.4493208,1.4238354,0.08894825,-0.098807454,0.06352998,-0.0397826,AGGRESSIVE,3582877
0.3197143,0.6207337,-0.35081577,-0.05971208,0.031154128,0.0035888334,AGGRESSIVE,3582878
-0.367476,-1.9789062,1.4526281,-0.020616703,0.21868975,-0.0092393365,AGGRESSIVE,3582878
-0.3479824,-0.3816329,-0.686553,-0.08781188,-0.09285152,0.0041996986,AGGRESSIVE,3582879
-1.7476909,-0.8229231,1.5282602,-0.064599,-0.25778514,0.008475755,AGGRESSIVE,3582879
-0.36769676,-0.7709846,-0.22881317,-0.08964448,-0.25717425,-0.008017606,AGGRESSIVE,3582880
-0.14828277,-0.28935236,0.9191227,-0.043829583,0.43676865,0.08666651,AGGRESSIVE,3582880
0.76650786,2.088137,-2.7055483,-0.010231993,0.17470746,0.029245174,AGGRESSIVE,3582881
-0.8549504,-0.28321952,2.5493174,-0.0016798794,-0.057421334,0.0139735425,AGGRESSIVE,3582881
-0.16227889,1.0055676,-1.1947708,-0.01450805,0.2284636,0.026190847,AGGRESSIVE,3582882
-1.1483706,-0.15832359,-0.094558716,0.0062613687,0.13500121,0.008475755,AGGRESSIVE,3582883
0.8676617,0.5482436,-0.8859587,-0.02977968,0.027488936,0.013362677,AGGRESSIVE,3582883
0.26662946,-1.7498231,0.7774515,0.019089539,0.10751228,-0.0037415496,AGGRESSIVE,3582884
1.9627209,-0.54506916,2.447713,0.010537425,-0.06841691,0.013362677,AGGRESSIVE,3582884
0.61000824,-0.53751934,2.25449,-0.2753475,-0.03359759,0.05673411,AGGRESSIVE,3582885
1.1133943,-0.63227934,1.9528723,-0.11835514,-0.008552114,-0.020845776,AGGRESSIVE,3582885
1.6121397,0.44489607,-0.2753725,-0.046883907,0.20219639,-0.04772385,AGGRESSIVE,3582886
1.5011475,-0.7743424,-0.6390743,-0.07498371,0.13316862,0.024969118,AGGRESSIVE,3582886
0.7882261,0.7252343,1.3074131,-0.040775254,0.12461651,0.018860465,AGGRESSIVE,3582887
-0.40463042,-0.5255528,1.1134052,-0.040775254,0.05131268,0.0066431593,AGGRESSIVE,3582887
0.06545639,-0.10480933,-1.4521685,0.025198191,-0.056199603,-0.054443367,AGGRESSIVE,3582888
-0.8107399,-2.2337544,1.3188877,-0.060322944,0.07513642,-6.872234E-4,AGGRESSIVE,3582888
0.026809216,-0.7528187,0.41114044,0.027030786,-0.058643065,-0.0019089539,AGGRESSIVE,3582889
-0.4266392,-1.1366422,0.041077614,0.028863383,0.039095376,0.026801713,AGGRESSIVE,3582890
-1.1770115,-0.38951546,1.0811872,0.014813482,0.04886922,0.0463494,AGGRESSIVE,3582890
-0.7043114,-2.5729027,-0.9316826,-0.019394971,0.20341812,0.038408153,AGGRESSIVE,3582891
-0.46154976,-3.2418432,1.0862217,0.077121735,-0.036651913,-0.050167307,AGGRESSIVE,3582891
-2.8184967,-3.278167,2.1082592,-0.14401148,-0.4288274,0.07200574,AGGRESSIVE,3582892
-1.8110847,-1.6599786,-0.971118,-0.01450805,0.04642576,0.13370313,AGGRESSIVE,3582892
-3.6858613,-3.2723734,-1.0692606,-0.03772093,0.06414085,0.14592044,AGGRESSIVE,3582893
-1.2553649,1.1049513,-2.9447422,0.06001751,-0.08307768,0.09399689,AGGRESSIVE,3582893
-2.5097396,-0.28872648,-1.8672366,0.19013181,-0.106901415,0.013362677,AGGRESSIVE,3582894
-1.7959123,-0.19155893,-4.0968165,0.2060143,-0.053145275,0.083001316,AGGRESSIVE,3582894
-3.5877204,1.2262022,0.09566975,-0.055436023,0.05131268,0.18379408,AGGRESSIVE,3582895
-0.77087784,1.4371448,1.9772806,-0.16783522,-0.17837265,0.13859005,AGGRESSIVE,3582895
-1.4857036,0.9185491,0.22338772,-0.030390546,0.040927973,0.13859005,AGGRESSIVE,3582896
-2.593087,-0.31746113,0.7871113,0.004428773,-0.14355333,0.06834055,AGGRESSIVE,3582897
0.91556716,1.3033452,0.27143192,0.029474247,0.037873644,0.020082194,AGGRESSIVE,3582897
-0.16133785,-0.67413837,0.4690132,0.071013086,0.13133603,0.009697486,AGGRESSIVE,3582898
1.2569038,-0.17096147,1.1585054,0.08750644,0.059253927,-0.05627596,AGGRESSIVE,3582898
2.2361338,1.0481266,-1.0613947,-0.0035124752,0.12095132,-0.041615196,AGGRESSIVE,3582899
1.963484,-1.4746552,1.3243036,-0.059101213,0.21319197,-0.014737124,AGGRESSIVE,3582899
3.4708045,-0.16006869,-2.5021958,-0.009010263,0.24190263,-0.10453431,AGGRESSIVE,3582900
3.8048458,0.898716,1.7742624,-0.026725354,0.1966986,-0.28168523,AGGRESSIVE,3582900
3.427577,-0.41600245,-1.5417318,0.029474247,-0.04153884,-0.14424056,AGGRESSIVE,3582901
3.0191283,-0.9316354,0.82987976,-0.09330966,-0.059864793,-0.14729488,AGGRESSIVE,3582901
3.3744447,-0.15632614,1.3857718,-0.038331795,0.26206118,-0.028176159,AGGRESSIVE,3582902
1.8744633,0.29972464,2.2834806,0.07162395,0.032375857,-0.23525947,AGGRESSIVE,3582903
0.67045665,0.50909173,-0.8545532,0.00992656,0.10445796,-0.10819951,AGGRESSIVE,3582903
3.2091112,-0.53652334,2.4291382,-0.11285736,0.27550024,0.025579982,AGGRESSIVE,3582904
1.5669016,-0.8992152,0.18370247,0.088728175,-0.04886922,-0.05749769,AGGRESSIVE,3582904
-1.2091892,-1.3939085,0.8559475,-0.10369437,0.115453534,0.008475755,AGGRESSIVE,3582905
-0.42933345,-1.6405253,-0.88986874,0.025809057,0.087964594,0.032910366,AGGRESSIVE,3582905
-0.31957746,-2.9166229,-1.6278615,-0.095753126,-0.5345071,0.00908662,AGGRESSIVE,3582906
0.3287996,-3.6271122,-2.6189694,0.12293663,-0.23823744,-0.023289237,AGGRESSIVE,3582906
-0.12898993,-2.2588406,0.3979721,0.04046982,-0.18753563,0.018860465,AGGRESSIVE,3582907
-1.7836491,-0.8337549,0.10577297,-0.008399397,-0.05375614,0.1043816,AGGRESSIVE,3582907
-0.031404972,-2.1094544,1.377512,-0.0022907446,0.19364429,0.16241379,AGGRESSIVE,3582908
-1.4455674,-3.2950945,3.4451742,0.028252518,0.061086524,0.19967657,AGGRESSIVE,3582908
-0.26526672,-0.6466679,-0.37948132,0.016035212,-0.014049901,0.1782963,AGGRESSIVE,3582909
-1.0366489,-0.40189785,0.32099915,0.013591751,0.013439035,0.20639609,AGGRESSIVE,3582910
0.07614696,0.26348814,0.62608147,0.03863723,-0.09407325,0.17035505,AGGRESSIVE,3582910
0.06294656,1.339663,-0.90623283,-0.04932737,0.023823744,0.11965323,AGGRESSIVE,3582911
1.8842378,1.3930384,0.29321003,-0.0096211275,0.06352998,0.044516806,AGGRESSIVE,3582911
-1.082515,0.68218124,0.2274828,-0.01450805,-0.105068825,0.101938136,AGGRESSIVE,3582912
0.11185539,0.3166456,1.7711229,-0.09819659,0.15515977,0.20334177,AGGRESSIVE,3582912
-0.80669475,0.8018251,-0.90748215,-0.032223143,-0.055588737,0.21555908,AGGRESSIVE,3582913
-0.35737923,2.2127545,-1.6018848,-0.025503624,0.15699236,0.28764117,AGGRESSIVE,3582913
-0.21254128,0.82937264,1.6029625,0.029474247,0.023823744,0.15813774,AGGRESSIVE,3582914
-0.2732284,0.6365844,1.7028093,0.101556346,0.042760566,0.058566704,AGGRESSIVE,3582914
-0.38968313,0.938872,-0.5941515,0.075289145,0.02076942,-0.021456642,AGGRESSIVE,3582915
1.5160517,0.7224035,0.097681046,0.0025961774,-0.06536258,-0.07154759,AGGRESSIVE,3582915
2.9564655,-1.0015733,0.81486416,-0.0010690142,-0.02443461,-0.15462527,AGGRESSIVE,3582916
4.8323727,-0.05358831,-0.71993256,0.03313944,0.04886922,-0.23159428,AGGRESSIVE,3582917
4.079687,0.8257365,0.39322758,-0.15317446,0.052534413,-0.18639025,AGGRESSIVE,3582917
4.9855475,0.77667123,0.119044304,-0.12507465,-0.014660766,-0.15829046,AGGRESSIVE,3582918
3.701137,1.0992069,-0.31243896,-0.04810564,0.15699236,-0.14790575,AGGRESSIVE,3582918
3.647039,2.61145,2.1666174,-0.025503624,-0.016493361,-0.015958855,AGGRESSIVE,3582919
-0.53981996,-0.35823536,0.045163155,-0.06582073,0.035430185,0.028634308,AGGRESSIVE,3582919
0.054612517,0.24071379,0.059057236,0.0936151,0.124005646,0.015806139,AGGRESSIVE,3582920
-0.68229765,-0.3460223,0.9186487,-0.043829583,-0.1459968,0.06650795,AGGRESSIVE,3582920
-0.3444085,0.4640273,-1.2519503,0.21578814,-0.008552114,-0.018402316,AGGRESSIVE,3582921
-0.8918968,-0.5914689,-1.8844938,0.11377365,-0.13072516,-0.07582365,AGGRESSIVE,3582921
-0.26541293,-0.3139358,-0.61732864,0.0050396384,-0.13316862,0.0182496,AGGRESSIVE,3582922
0.15854108,-0.9296364,-2.0321412,0.011759156,0.004886922,0.041462477,AGGRESSIVE,3582922
-0.4240563,-0.75693953,-2.304296,0.15897769,-0.01160644,-0.050167307,AGGRESSIVE,3582923
-1.385498,-0.88566446,-2.2373266,0.046578474,0.20280726,-0.012293663,AGGRESSIVE,3582924
0.88368845,-1.2823536,0.5941324,0.018478673,-0.18997909,-0.07765625,AGGRESSIVE,3582924
1.577644,-0.30535722,-1.6325774,-0.055436023,0.100792766,-0.064828075,AGGRESSIVE,3582925
1.4747453,-0.5764306,1.8098383,0.004428773,-0.040927973,-0.10881037,AGGRESSIVE,3582925
2.2829127,-0.8017263,-2.0442324,-0.034055736,-0.093462385,-0.10514518,AGGRESSIVE,3582926
2.4302797,0.054416806,-2.08185,0.022143865,0.105068825,-0.18822286,AGGRESSIVE,3582926
2.8268998,0.7870451,-1.3689308,-0.1085813,0.028099801,-0.111253835,AGGRESSIVE,3582927
2.201854,0.9977867,-0.06659222,-0.043829583,0.05681047,-0.14912748,AGGRESSIVE,3582927
1.0006056,0.90805995,0.11111164,0.012370021,-0.15760323,-0.21876612,AGGRESSIVE,3582928
1.6150904,1.3464308,0.27982807,-0.062155537,-0.02687807,-0.064828075,AGGRESSIVE,3582928
1.9239972,2.0691366,-0.34290504,-0.02611449,-0.10262536,-0.023900103,AGGRESSIVE,3582929
0.27399492,-0.21578825,0.42888927,-0.01450805,0.17470746,-0.0061850105,AGGRESSIVE,3582930
0.16353011,-0.80586743,-0.62458897,-0.071318515,-0.06658431,-0.030619621,AGGRESSIVE,3582930
-0.6283784,-0.8567371,0.76138306,0.014813482,-0.20952678,-0.03306308,AGGRESSIVE,3582931
-0.45345402,-0.3963775,0.3194294,-0.04260785,-0.12522738,0.006032294,AGGRESSIVE,3582931
0.502944,-1.4243201,-0.072883606,-0.021838432,-0.040317107,-0.0025198192,AGGRESSIVE,3582932
0.30468488,-0.8330996,-0.3522339,-0.0065668016,-0.010995574,0.026190847,AGGRESSIVE,3582932
-0.48217368,-0.46423474,1.0447912,0.05390886,-0.0012217305,-0.02695443,AGGRESSIVE,3582933
0.40890718,-1.7826245,1.2981682,-0.012675454,-0.007330383,-0.02023491,AGGRESSIVE,3582933
-0.37443995,-0.60918593,0.8134308,0.0013744468,0.018325957,-0.014126259,AGGRESSIVE,3582934
-0.39238405,0.032012075,-0.90775204,0.039858956,0.11056661,0.0182496,AGGRESSIVE,3582934
-0.23855972,-0.13700384,0.7022724,0.00992656,0.13194689,0.048181996,AGGRESSIVE,3582935
-0.5359552,-0.03774339,-0.27107716,-0.0035124752,0.042760566,0.02313652,AGGRESSIVE,3582935
-0.7487755,0.9285918,2.508769,0.00992656,0.0842994,-0.004352415,AGGRESSIVE,3582936
-0.47765148,0.099847764,0.7234459,-0.0065668016,0.049480084,-0.02023491,AGGRESSIVE,3582937
-0.6111827,0.43521768,0.8254614,0.033750303,0.12767084,0.026190847,AGGRESSIVE,3582937
-0.9136703,0.1042029,0.2755289,0.06795876,-0.07696902,-0.008017606,AGGRESSIVE,3582938
-0.2645266,0.38584056,0.82109547,0.0025961774,-0.004276057,-0.03306308,AGGRESSIVE,3582938
-0.051804304,-0.79523927,-0.15241241,-0.01572978,0.02443461,0.012140946,AGGRESSIVE,3582939
-0.69648564,0.5450225,-2.2815542,-0.0041233404,-0.047036625,0.034742963,AGGRESSIVE,3582939
-1.2528998,0.12366417,0.2981186,0.028863383,-0.08857546,0.070173144,AGGRESSIVE,3582940
-0.8273529,0.17225978,0.17022038,0.03680463,-0.002443461,0.11171198,AGGRESSIVE,3582940
-0.83016527,-0.22557606,1.7767706,0.03924809,0.040317107,0.11904237,AGGRESSIVE,3582941
-0.518232,0.08508863,1.3547163,0.034972034,-0.1423316,0.11904237,AGGRESSIVE,3582941
-1.6558111,-1.3491588,0.5534973,0.0013744468,-0.0421497,0.077503525,AGGRESSIVE,3582942
1.0384552,-0.88835526,-1.2416601,-0.013897184,0.103847094,0.041462477,AGGRESSIVE,3582942
1.0409219,-2.2305524,-1.1910486,-0.04016439,-0.059253927,0.0011453723,AGGRESSIVE,3582943
0.33000112,-3.4623368,-0.45358467,0.0032070426,-0.11362094,-0.01656972,AGGRESSIVE,3582944
0.7025533,-2.5907214,-0.5208359,-0.024281893,-0.02565634,0.0048105638,AGGRESSIVE,3582944
0.36296797,-1.315528,0.15228558,0.01786781,0.044593163,0.017638734,AGGRESSIVE,3582945
-0.124803066,0.116879225,0.43138504,-0.0010690142,-0.02321288,0.02985604,AGGRESSIVE,3582945
-1.0701518,2.3842516,-0.70729256,0.05024367,0.057421334,-7.6358156E-5,AGGRESSIVE,3582946
1.1571116,1.4615235,0.47254467,-0.01817324,-0.022602014,-0.17111863,AGGRESSIVE,3582946
1.6964414,1.9564718,-0.55790806,-0.12751812,0.04153884,-0.24503332,AGGRESSIVE,3582947
2.1216125,2.186129,-0.09296131,-0.05787948,0.08552113,-0.24564418,AGGRESSIVE,3582947
1.6120052,0.28966582,-0.27013302,-0.08475755,0.04153884,-0.06727154,AGGRESSIVE,3582948
-0.99263096,1.0289131,0.5299301,-0.013286319,-0.081855945,0.04512767,AGGRESSIVE,3582948
-0.8635671,0.7540816,-0.6581068,-0.09392053,-0.03726278,0.04085161,AGGRESSIVE,3582949
-0.0068933964,-0.20090687,1.158061,-0.009010263,0.080634214,-0.059941154,AGGRESSIVE,3582949
-0.0925529,-0.22630686,-0.37112522,-0.091477074,0.0842994,-0.13080151,AGGRESSIVE,3582950
2.251131,1.1447793,-0.537735,-0.013897184,0.2761111,-0.15706873,AGGRESSIVE,3582951
0.8358302,0.44853288,-0.2604437,-0.011453724,-0.064751714,-0.24381159,AGGRESSIVE,3582951
0.93869543,-0.23096167,0.8260727,-0.06704246,0.01282817,-0.1961641,AGGRESSIVE,3582952
1.7373481,0.77519006,0.35641766,-0.018784106,0.059864793,-0.17905988,AGGRESSIVE,3582952
1.4507234,-0.615443,0.03937149,0.016646078,-0.10140363,-0.13080151,AGGRESSIVE,3582953
0.076402426,-0.33726025,0.33785534,0.020922136,-0.12339478,-0.13141239,AGGRESSIVE,3582953
0.8935118,1.5879035,2.1214619,-0.024892759,0.005497787,-0.058719423,AGGRESSIVE,3582954
0.64820147,-1.6531216,-0.30564213,-0.00290161,-0.037873644,-0.015958855,AGGRESSIVE,3582954
-0.14351225,-1.8718559,-0.31445503,0.010537425,-0.08979719,-0.09659307,AGGRESSIVE,3582955
-0.08479905,-1.9083115,-1.48066,-0.094531395,0.17898351,-0.12102768,AGGRESSIVE,3582955
-0.7640071,-1.8433112,1.1012268,0.03863723,-0.35185838,-0.110032104,AGGRESSIVE,3582956
-0.3062122,-1.3535732,-3.097344,0.0013744468,0.0012217305,-0.07887798,AGGRESSIVE,3582957
0.16871381,-1.2195201,-1.1203871,0.0032070426,-0.13683382,-0.017180584,AGGRESSIVE,3582957
-0.92883,-2.2026234,0.9265442,-0.02611449,0.2828306,0.09155343,AGGRESSIVE,3582958
-1.3217084,-2.2835824,-0.30575943,0.018478673,0.27183503,0.1868484,AGGRESSIVE,3582958
-0.58956623,-1.1476033,-0.21294117,0.05513059,0.0030543262,0.27908906,AGGRESSIVE,3582959
-0.5521755,-0.12559235,0.21941566,0.039858956,-0.019547688,0.34261903,AGGRESSIVE,3582959
-0.90774596,1.4831829,-0.21959972,0.06429356,-0.06536258,0.25221097,AGGRESSIVE,3582960
-0.3537593,0.4209747,-0.03745842,0.0917825,-0.062308256,0.49350277,AGGRESSIVE,3582960
-0.5090534,0.27668494,-0.1413765,0.12232576,-0.05009095,0.51610476,AGGRESSIVE,3582961
-0.60941356,-0.0386239,0.21253967,0.12660182,-0.015882496,0.501444,AGGRESSIVE,3582961
-0.44231534,-0.7857672,0.0469141,0.116217114,-0.05681047,0.47578767,AGGRESSIVE,3582962
0.121209025,-0.020020902,-0.17085457,0.018478673,-0.081855945,0.54970235,AGGRESSIVE,3582962
-0.14061582,-0.29582655,-0.048843384,0.18707748,-0.08857546,1.0060188,AGGRESSIVE,3582963
0.33793592,-0.6830094,-0.3066063,-0.009010263,-0.04886922,0.2485458,AGGRESSIVE,3582964
0.5388702,-1.6459837,-0.7121973,0.34956762,0.028099801,0.66271245,AGGRESSIVE,3582964
1.6789184,-1.3921274,-0.476326,0.57009,-0.06169739,-0.16867517,AGGRESSIVE,3582965
0.32343265,0.58931136,-1.9397969,-0.027947085,1.255328,0.63949955,AGGRESSIVE,3582965
2.4973106,-0.6061754,4.7001543,0.8492554,-0.1966986,-0.24075727,AGGRESSIVE,3582966
0.4822966,-0.090277195,-1.1656733,-0.5581781,-0.24251351,-0.38369974,AGGRESSIVE,3582966
0.26891437,-0.7614647,0.76237965,-0.04138612,0.15882497,-0.33177617,SLOW,3583044
-2.0386841,1.2189668,0.8400688,0.028252518,0.028099801,0.11537717,SLOW,3583045
-0.03454995,-0.10912155,-0.105033875,0.059406646,0.0061086523,0.19662225,SLOW,3583045
-0.3226254,-0.3462356,0.27464676,0.08017606,-0.013439035,0.33589953,SLOW,3583046
0.34433484,-0.1290273,0.52448654,0.04596761,-0.03970624,0.34811684,SLOW,3583046
-0.696713,-0.9560374,0.5240116,0.06246097,-0.12889257,0.2784782,SLOW,3583047
-0.62867975,0.20788682,-0.061346054,0.059406646,0.09590584,0.18990274,SLOW,3583047
-0.20441616,0.3662517,0.8682909,0.09239337,-0.029321533,0.17890716,SLOW,3583048
0.4725604,-0.5226371,-0.44400406,0.09972375,0.086132,-0.047112983,SLOW,3583048
1.5028293,-1.5785582,-2.3963938,-0.027947085,0.12889257,-0.21754439,SLOW,3583049
0.65659857,-1.0982938,-0.8483734,0.010537425,0.13622294,-0.11980595,SLOW,3583050
1.2357523,-0.68819076,-0.47409916,-0.016340645,0.06047566,-0.094149604,SLOW,3583050
0.85084426,-0.3950643,-0.3611498,-0.0364992,-0.15271631,-0.10086913,SLOW,3583051
-0.4337287,-1.2125113,0.10484505,-0.010231993,0.04886922,0.030466905,SLOW,3583051
0.9247714,-0.33397043,0.81051445,0.061239243,0.03726278,0.0622319,SLOW,3583052
-0.10291326,-0.37862086,0.9426136,-0.015118915,-0.009773844,0.0066431593,SLOW,3583052
0.1265266,-1.113726,-0.7479515,0.02031127,0.10445796,0.032910366,SLOW,3583053
-0.17876494,-0.7462567,-0.08961201,0.019700404,-0.007330383,0.013362677,SLOW,3583053
0.093723536,-0.38348776,0.03371811,0.03436117,-0.036651913,-0.014126259,SLOW,3583054
-0.025535226,0.1222612,-0.8443556,-0.010231993,-0.02443461,0.0463494,SLOW,3583054
-0.4336443,-0.14790285,-0.32722473,0.12843442,6.1086525E-4,0.1764637,SLOW,3583055
-0.9519646,0.08621198,-0.4950552,0.03863723,0.01038471,0.11537717,SLOW,3583056
-0.73860586,-0.7711335,0.3199377,0.05390886,0.073303826,0.123929285,SLOW,3583056
-1.053727,0.3897935,-1.0552721,0.001985312,0.002443461,0.09216429,SLOW,3583057
-1.4872426,-0.5264921,0.6977358,0.016646078,-0.029321533,0.1324814,SLOW,3583057
-1.0376472,-0.8648814,0.40837288,0.065515295,-0.07086037,0.10010554,SLOW,3583058
-0.62625504,-0.63357514,1.1010561,0.025809057,-0.092240654,0.12820534,SLOW,3583058
-0.14190257,0.3740467,0.22889996,0.14065172,0.06841691,0.19112447,SLOW,3583059
-1.5510405,-0.36908364,0.7171593,-0.10308351,-0.17898351,0.08422305,SLOW,3583059
-0.61246896,0.035557777,0.4804449,-0.009010263,0.028099801,0.11293371,SLOW,3583060
-0.59336495,-0.45058653,1.4999275,-0.0035124752,0.20158553,0.117820635,SLOW,3583060
0.15639377,-0.6463174,0.008554459,0.04596761,-0.057421334,0.07322747,SLOW,3583061
-0.28218186,0.18528327,0.07334709,0.0062613687,0.028710667,0.12759447,SLOW,3583061
-0.9450994,-0.8931174,0.15054321,0.030085113,-0.05375614,0.07200574,SLOW,3583062
-1.4616195,-0.23117903,-0.32814312,-0.06582073,-0.07574729,0.07994699,SLOW,3583063
-0.45283878,-0.46529728,-0.16696358,0.012980887,0.017104227,0.08544478,SLOW,3583063
0.98812973,0.6418567,-0.50401306,0.09911288,0.22357668,0.13187054,SLOW,3583064
-0.29620856,0.6040546,-0.8793793,0.06612616,-0.07086037,0.04879286,SLOW,3583064
-0.16045403,-0.23097414,-0.1562872,0.0013744468,-0.03176499,0.017638734,SLOW,3583065
0.10453379,-1.2805185,-0.7445564,0.011759156,0.16371189,0.03596469,SLOW,3583065
0.93017673,0.8451406,0.82563686,-0.02977968,0.053145275,-0.058719423,SLOW,3583066
2.3941636,0.11837247,-0.64065456,0.028252518,0.044593163,-0.076434515,SLOW,3583066
3.278154,0.025354624,0.37438488,0.06001751,0.103847094,-0.034895677,SLOW,3583067
0.85505545,-1.1542009,-1.6892481,-0.010231993,-0.053145275,-0.10881037,SLOW,3583067
1.8305758,-0.92396724,0.5834513,-0.0041233404,0.02321288,-0.07765625,SLOW,3583068
1.3457218,-0.5655335,-0.68259907,-0.0664316,-0.05131268,-0.08498663,SLOW,3583068
1.2128271,-0.9816916,-0.28413868,-0.07742717,0.048258353,-0.054443367,SLOW,3583069
0.45993793,-1.0575624,-0.90541744,0.023365596,0.039095376,-0.018402316,SLOW,3583070
0.32899272,0.054841727,0.27311707,-0.0035124752,0.023823744,-0.0110719325,SLOW,3583070
0.74000084,-0.3891468,0.113116264,0.0759,-0.06291912,-0.030619621,SLOW,3583071
-0.61297995,-0.7041083,0.9744606,0.03680463,-0.0018325958,0.0035888334,SLOW,3583071
1.1046511,0.54356986,-0.033533096,-0.005955936,-0.037873644,0.0048105638,SLOW,3583072
-0.72257066,0.06589757,1.2582073,0.075289145,0.13622294,0.056123246,SLOW,3583072
-0.032603502,0.9243001,0.45657253,0.014202617,-0.01160644,-0.010461068,SLOW,3583073
0.84279823,0.67636704,0.46356583,0.00992656,0.008552114,-0.0129045285,SLOW,3583073
0.4107144,0.16595608,1.3744249,0.001985312,-0.008552114,-0.0037415496,SLOW,3583074
-0.070317864,-0.85219574,-0.6063833,-0.009010263,-0.11362094,-0.05505423,SLOW,3583074
0.13122737,-0.38069615,-1.1667528,-0.10308351,-0.20525073,-0.0397826,SLOW,3583075
0.17784953,-0.7080842,-0.94947624,0.019700404,0.080634214,0.021303926,SLOW,3583075
-1.145103,-0.89601225,-0.24878979,0.0759,0.08552113,0.013362677,SLOW,3583076
-2.6442745,-2.5636013,-1.1732321,-0.0053450707,-0.1160644,-0.027565295,SLOW,3583077
-0.8957037,0.45583615,1.6594887,-0.11102476,-0.07452556,0.05429065,SLOW,3583077
0.7652004,2.1131625,1.2231588,0.13026701,-0.050701816,-0.16317739,SLOW,3583078
-0.024217248,0.4785946,0.7092571,-0.07070765,-0.14721853,-0.038560867,SLOW,3583078
0.46720004,0.34423807,0.13853931,-0.07009678,-0.04337143,0.011530082,SLOW,3583079
-0.76638544,-0.7531625,-0.51207066,0.0759,0.017715093,-0.19310978,SLOW,3583079
