reviewId,app_name,content,sentiment_polarity,sentiment
099e78c0-5225-42d9-b1ba-fd067d86d787,Whatsapp Messenger,nov atual mudanç aba figur horr vir bagunç cad figur selecion recent volt sequ favorit aí precis sub nov recent péss idos pesso algum dificuldad jov poi mal pens mal execut ide,negative,anger
3b1f2ba3-74e8-4ea4-bc56-812f930f74cc,Whatsapp Messenger,gent acontec whatsapp horr md atualiz statu lup pesquis statu agor cham atual fal câm dua câm mesm págin atual aba pesquis aond lup outr statu norm,negative,anger
500d92be-d454-44c9-ae60-347bf5fb7db6,Whatsapp Messenger,bom app sempr use problem nenhum únic cois gost últ atual pod segu canal grand aprend cad vez sobr canal atrapalh bast quer segu canal quer consegu par segu,positive,sadness
fdfd9125-f80e-4cb9-86a5-55be7e4f64aa,Whatsapp Messenger,horr fiz layout figur atualiz faç melh mud bom atual grav áudi fic cort sai áudi tod celul fic rein agor tá lent abr câm tr celul,negative,anger
55d28e54-96e5-4ac0-bea7-bf613f779988,Whatsapp Messenger,whatsapp bom agor um temp cá and apresent bug mand mens text ok tent lig alguém send apen cham cham víde tr mostr car pesso consegu ouv outr tr consegu deslig cham consegu envi mens consegu faz nad acab estress poi fic aparec notific escrit whatsapp respond,negative,disgust
fb0efb98-d19b-4407-acc2-799a3c65fbfd,Whatsapp Messenger,atual canal cobr statu fic horr ninguém import canal cobr tod espaç statu aí precis fic clic abr aba statu ridícul cri aba separ lix canal prefer ocult canal statu,negative,anger
45683172-f18a-4126-bbe3-dc91363f793a,Whatsapp Messenger,pod bot funç ver fot so vez statu tbm tamb funça usa cap igual twitt funç ocult cap funç us descr igual whatsapp busines funç ocult tbm favor bot funç bloqu var convers vez vai ajud muit convers precis privac,neutral,neutral
45683172-f18a-4126-bbe3-dc91363f793a_b,Whatsapp Messenger,att odi nov atual princip agor pod apag vari statu vez,negative,anger
14dc03d1-9a6f-4727-87c1-aeceb0bbc344,Whatsapp Messenger,tend problem compartilh comprov mens possível envi mens vaz outr problem muit vez qdo envi arqu imag víde fic trav rod envi um segund lib,negative,disgust
a1bcfce3-0909-4252-84db-a19a6406f643,Whatsapp Messenger,extr horr últ atual figur tud desorgan bug tod clic aparec noutr lug aí volt ach envi nad padron tud ord estrel porqu dar not zer notific mens,negative,anger
2dc2f61e-d3b9-4a5c-98a6-990632d9aea8,Whatsapp Messenger,nov jeit fic figur emojil fic mto ruim fot víde celul whatsapp sum nad gal aplic backup tamanh arqu porém gal aparec fiz backup atualiz funcion,negative,disgust
6a69d328-a303-4162-88f5-92f9eefbdb2a,Whatsapp Messenger,complic viv whatsapp hoj dia tud bem aplic bom dá mand fot áudi víde bem sistem mens bom tud aí maravilh prim cri bot comunidad legal tal agor coloc statu atual enfi canal seç statu vez comunidad aind coloc funç statu vist atrapalh vid compl né,positive,sadness
d64b29a1-030f-424d-b289-d45c4499fac1,Whatsapp Messenger,detest nov atual fic polu visual cont sug segu statu aparec fot pesso dá ver vc clic sab conteúd ant abr ant mostr sempr conteúd últ statu gost,negative,disgust
1c9ece61-f3da-49d9-b027-689e1653f3f5,Whatsapp Messenger,adiç canal torn horr manusei statu cont usabil canal nad satisfatóri contr concorr entreg experi suav intelig melhor,negative,anger
81faf95d-ef70-47cc-8e74-102a44c337e7,Whatsapp Messenger,lament ouv áudi mens torn quas imposs func aplic qu parec jog sort azar nunc sab vai ganh perd gentil tent melhor funç,negative,disgust
148e087c-ea31-405a-a222-6de3e8f3d62c,Whatsapp Messenger,aplic ótim comunic dia dia bom sab whatsapp vári celul iri cois mei graç consider whatsapp essenc tod aparelh digit físic serv vár cois exempl lig mens text mostr amig parent dia dia statu além legal funç mod escur ach opin deix whatsapp aplic bast evolu,positive,happiness
9fd068f4-8e91-4867-b3a0-344ca5d28f1d,Whatsapp Messenger,experi emojil figur destru nov atual fic simples horr antig interfac mil vez melhor além fei visual nov interfac pur bagunç,negative,anger
157c5d5d-819a-4c27-968a-f4569810823f,Whatsapp Messenger,aplic real mt bom ach muit atual desnecessár tip pod ter cois melhor real útel exempl coloc víde papel pared sal convers mod escur pod total pret doqu azul escur ter cor etc,positive,sadness
a0751b01-68ba-4a43-b48b-e35c6a8c761f,Whatsapp Messenger,nov opç canal statu simples horr empurr cois nad propósit dess app vou mud avali funç inútil pud desativ aba statu volt ant,negative,anger
554dc8cb-3c9f-4124-b8b4-4879dbc754db,Whatsapp Messenger,ach horr atual nov design horror dev opcion quer canal ninguém part statu contat app tud ótim nov atual pior tud atual mens víde tud desand favor melhor daqu pouc imposs us whatsapp,negative,anger
0201ae7c-de99-41e6-8846-a6ec5468a296,Whatsapp Messenger,últ atual layout figur fic péss além dand problem ouv áudi inic ja paus toc precis fech app tod abr nov,negative,disgust
1d056930-c40c-441f-bc67-0c6b19ebb00a,Whatsapp Messenger,app considera relev mil maravilh app ci cumpr bem palavr pod convers amig mand áudi ai vem problem mand fot víde app tir qual gráf exempl mand víde p cheg pesso qual baix mand simples insuport sugest pod ter mod alter app mod escur vez olh queim us,positive,sadness
89dbaa06-7a07-4065-b7e7-bf001e575e60,Whatsapp Messenger,configur vist últ funcion deix contat excet infeliz ativ corrij err favor problem atual gost deix cert pesso vir on lin ativ corrig dou estrel,negative,disgust
5393dbc3-e03d-4bb0-aa65-ac91789d8047,Whatsapp Messenger,app si bem feit divers ferrament grand util porém interess habitu exclus mens notific mens exclu além atrapalh tir foc mens discr mens apag,positive,sadness
da05714d-b5f0-44e6-bb6e-b0de6f958170,Whatsapp Messenger,nov atual whatsapp fic cad vez pi vári bug vou post statu fic trav bast segund bug atual tecl vez própri aparec digit trist poi wpp ótim aplic ant atual,negative,disgust
9ca9ce46-b8ad-4b40-ae22-c273f6a1b680,Whatsapp Messenger,sei muit gent usa ultim bug audi recurs ouv us sensor mov ativ tod hor mens audi sair convers entr outr ach apert ouv audi sai convers porqu quer ouv audi convers import ver audi nao,negative,disgust
461666eb-1fea-4ca3-ba92-7de1b1293b96,Whatsapp Messenger,últ atual serv pior aplic tent envi algum arqu víde exempl fic envi complet taref cit arqu grand arqu máx mb ent send assim precis atual envi gb desd vend zuc vem pior,negative,disgust
c33bb372-96aa-4623-afaa-bf1f8e76e649,Whatsapp Messenger,cad atual aplic torn menos prát pes funç total desnecessár atual tecl ond fic emojil figur fic horr lev temp ach emoj figur qualqu edit imag statu coloc font letr fei igual instagr fei demal mont cois ninguém usa ness aplic insist increment aind tá fic inutiliz,negative,anger
37f8289c-aea0-470d-9528-e4fb372d69f6,Whatsapp Messenger,problem instabil reproduz statu tr possível reproduz arqu míd péss acrescent nov funç corrig bug altern stick mostr stick xíc figur salv precis volt iníci refaz process,negative,disgust
7d1b5487-e18e-4595-af8e-4dcf64cd28c8,Whatsapp Messenger,consegu apag tod envi cont comerc aparec soment opç apag mim envi quer fic lá cont envi conteúd dev aparec apag tod segu envi msg tod tip cont quest seguranç tão simpl alo desenvolv app tir opça coloc cont celul rest ta otim sempr seguranç digit bom faz,negative,anger
53be584b-05b7-429a-ae72-1209cf0be6f7,Whatsapp Messenger,impression app deix desej assunt mid vide post statu parec fic p app estrag total qual acontec fot opç envi tamanh real ativ perd qual qual cham fic atrás compar outr app sempr chi escut oqu outr pesso escut éco trav qued etc,negative,disgust
156522d9-134f-44de-8b75-fb3fbeb5338f,Whatsapp Messenger,sobr nov atual péss olh statu alguém quer ver nov dá pesquis procur nom desc ach nov pesso ond pesquis coloc outr câm gost entend serv câm cim outr baix,negative,anger
f7458f03-e83b-4c05-9875-d4f48fda998d,Whatsapp Messenger,ness atual oqu fic ruim bloque contat aind continu send mostr list porém destaqu vers anteri difer poi mostr contat bloque bem melhor favor corrig funcional,negative,disgust
c438a79f-0a31-4bb6-a0a2-b2934ceacf2a,Whatsapp Messenger,vou dar estrel pq vez acontec alg vam ouv áudi próx ouv cell simples apag n deix pesso ouv direit pq fic baix assim melhor aplic msg q vi obgdaaa resolv,positive,sadness
629e9d89-5c62-47a5-8d73-f899fbb27ad5,Whatsapp Messenger,pref ant coloc quer qual boa imag pront tod arqu envi qual agor tá ruim vári arqu qual qu melhor ide ruim pen,negative,disgust
669fc592-e758-4e80-9590-8937d63093e6,Whatsapp Messenger,atual chat inform necess mud visual statu esté porqu necess aliás fic charop mech falt serviç p daí invent né mostr serviç paci péss péss péss péss atual detest sinal mod visual emoj horr oh cois chat atual qu melhor pior,negative,anger
c6a5413c-1a99-40db-af40-24ab408b3789,Whatsapp Messenger,câm front tras bug visual aparent zoom máx tend ampli log após fot tir volt norm tá difícil us tel gui poi apli descentr whatsapp emplement funç nov outr sa funcion padr,negative,disgust
9a1d218f-7916-4347-b728-e30ae5bd6124,Whatsapp Messenger,seguranç aplic torn cad vez falh acarret possibil mai furt clon cont crei valid dua etap precis melhor própri víncul mail usu inform aparelh tent log whatsapp reg realiz tent acess,negative,fear
544fc74d-79e4-4a49-86ea-c611cf771d65,Whatsapp Messenger,wat clic vár vez pod ouv áudi fim vez necess sair aplic esper algum segund volt msgm pod ouv áudi horr últ atual figur qie encontr enfim agrad volt deu ruim,negative,disgust
5de24c81-1161-4d73-bc40-a35b3bc4d7b7,Whatsapp Messenger,exist séri problem acontec aplic cad atual parec pior além tir total qual fot agor contém problem contat adicion alter nom problem resolv possível volt reorgan avali,negative,disgust
9d03ecc0-9928-47e7-9fe9-648581b0bff2,Whatsapp Messenger,ultim atual ta destru aplic sinc interfac figur horr mudanç incon grav áudi grav víde clic rápid além reproduç áudi horr clic min x pod ouv,negative,anger
db7e4f10-466d-43ef-a3d4-3e73f46f3bbb,Whatsapp Messenger,aplic legal ótim essenc dia hoj quest comunic gost apen dar sugest pod trech áudi statu cas trech arqu mp junt legend text cas text músic fund ótim statu,positive,sadness
f84d5ff8-d085-44fe-9491-0a776f97c19a,Whatsapp Messenger,app fundament comunic ótim convers ser arquiv past individ assim fic fácil central determin grup assunt dar respost rápid,positive,sadness
3907ba1f-2f9b-4f8c-9fcd-49004a9569dd,Whatsapp Messenger,atual aba atual antig statu horr pouc prát mal organiz cois dess tir frent necess melhor igual atual statu silenci sum dal fic tap tud mud,negative,anger
6e915fe0-17c1-4d07-9319-18caab7c8cd8,Whatsapp Messenger,tá trav lig vez toc aparec cham perd notific mens vez atras rar cheg hor cad atual fic pi app tr víde statu fic rod app fech,negative,anger
48bafb5e-9fd4-48fe-90bf-eafdfce0df01,Whatsapp Messenger,chat nov atual log log vai vir min instagr únic red soc boa consegu ter privac agr statu atual aparec mont cois cont opç remov gost whatsapp bom agr red soc péss tant atual tant cois necess pod deix usu ver oqu qu us oqu qu qu opç dão,negative,anger
5b8d129c-7ae0-494d-9cd3-22666cbe1f20,Whatsapp Messenger,nov layout procur gif emojil tá ruim tod vez vai sub desc procur tud som complet carreg nov péss péss péss rest continu tud aparent efici sempr,negative,anger
074b46d0-dad9-4d87-baaf-e8dda28d2151,Whatsapp Messenger,disposi receb nov atual últ dia porém vei diz ativ mens víde outr aparelh receb vei atual ñ func mand mens suport diss esper atual poi receb indic const atual recurs func suport ñ sab err real ñ ouv atual algum,negative,anger
b0de14b3-2a16-4050-9e04-b6f76015fa73,Whatsapp Messenger,faz temp venh enfrent problem grav áudi app coloc grav aplic capt voz pont mostr grav áudi fic par coloc escut grav nad fal atrapalh quer explic alg form rápid fal consig cont diss pod concert,negative,disgust
aa3bf311-45d1-46ba-8e85-12aeca0046ef,Whatsapp Messenger,atual aba emojil troux muit estranh pref antig vej necess mudanç atual inútil nov atual inútel canal lug statu séri whatsapp cad vez pior interfac quer transform instagr vê reclam ide consum aplic quer simples ignor,negative,disgust
49d64afa-8668-4e36-b24c-bca8bfce4e7e,Whatsapp Messenger,utiliz poc x pro xiaom perceb not reduç qual fot tir diret whatsapp pó process degr imag compromet experi captur compartilh moment dad capac câm poc frustr ver limit aplic esper whatsapp reconheç corrij problem faz ju qual promet hardw celul,negative,disgust
5dd64a82-c6b7-452b-96fd-364b0d7562be,Whatsapp Messenger,whatsapp bom vc pod coloc funç melhor envi víde maior vez agent qu envi víde complet app ceit vc ajeit funç envi víde long fic bem melhor vez agent precis mand víde long vez precis outr cois dev ter tbm exempl edit mens q envi amig fic palavr err dev ter funç edit ant pesso ver,positive,sadness
44432840-5ce5-4937-bb7e-5391fb175db5,Whatsapp Messenger,problem notific faz temp tent contat empr consig lig cham voz víde celul toc aparec notific qur fic tent adivinh lig mex tud celul problem própri whatsapp,negative,disgust
642ac395-4324-4eae-9fff-70e388524ac8,Whatsapp Messenger,gost app útil sugest vari tem bal convers pod mud cor prefer aument vontad convers cois melhor qual envi qualqu arqu fot víde pq perd qual statu,positive,sadness
25fd3bcb-b0b8-460f-93ea-8b8abb1b1fcb,Whatsapp Messenger,aplic excel bom comunic nov atual incomod poi whatsapp fic fei opç canal quer tir whatsapp vist possível aplic bom agor vou vê statu pesso vej opç canal deix trist porqu deix statu fei,positive,sadness
11409d52-7ad5-4e46-abb5-afceee32b866,Whatsapp Messenger,últ atual fic péss consig envi comprov banc whatsapp pó diz pod envi mens vaz assim figur fic péss local áudi víde nad ver mand faç víde enfim melhor,negative,anger
862b7b36-dfc3-4ab4-92af-aeb077bb359c,Whatsapp Messenger,ant model figur divid aba fácil peg recent favorit agor ruim abr padr bem canec qu peg favorit esper app scroll cim imagin mil figur temp esper experi fic horr sei porqu viv mex tim tá ganh,negative,disgust
bb0b398a-c241-4004-9619-3cb840635bc9,Whatsapp Messenger,total ridícul canal coloc funcional inter têm opç tir aparec canal cabaré cabaré prim opç esper ret cois app menos dê opç qu ver nad sobr canal,negative,anger
f5a36641-ad68-4b95-94d1-0e7b5ccd84de,Whatsapp Messenger,bem parec q hor ouv áudi tend dem reproduz poi ícon fic azul áudi sai acab tend q fic clic áudi reproduz ach q problem aparelh acab adiquir outr problem continu,negative,disgust
a362305f-9ea3-416c-b111-a89387e5d39a,Whatsapp Messenger,layout polu interess pesso us app comunic ver canal desserviç apen form dificult usu utiliz plataform lev cont opin brasil mai usu plataform,negative,disgust
69fb96b5-cd3b-41df-beed-f7126afb357f,Whatsapp Messenger,recent acontec algum bug exempl tod vez envi víde simples chanc envi problem conex espaç intern dat hor apen aparec mens possível envi reproduz víde consig atual celul xiaom poc x pro,negative,disgust
dfb67a1c-214b-4292-b4da-5f132e9bc9ca,Whatsapp Messenger,app fi ach k pod fic muit melhor dad proteg exclu fot íntim apag automatic ter dad bloquei rest fant,positive,sadness
